date,symbol,total_gamma,raw_label,source_url
2025-08-27,SPX,24989529377,"$24,989,529,377.49",https://gflows.up.railway.app
2025-08-27,SPX,28062699608,"$28,062,699,608.66",https://gflows.up.railway.app
2025-08-27,SPX,28062699608,"$28,062,699,608.66",https://gflows.up.railway.app
2025-08-28,SPX,20309051921,"$20,309,051,921.95",https://gflows.up.railway.app
2025-08-28,SPX,22442888550,"$22,442,888,550.70",https://gflows.up.railway.app
2025-08-28,SPX,24623870937,"$24,623,870,937.70",https://gflows.up.railway.app
2025-08-28,SPX,8534157200,"$8,534,157,200.42",https://gflows.up.railway.app
2025-08-28,SPX,15184969617,"$15,184,969,617.57",https://gflows.up.railway.app
2025-08-28,SPX,18366261117,"$18,366,261,117.31",https://gflows.up.railway.app
2025-08-29,SPX,12703844072,"$12,703,844,072.60",https://gflows.up.railway.app
2025-08-29,SPX,12404098984,"$12,404,098,984.00",https://gflows.up.railway.app
2025-08-29,SPX,10923130754,"$10,923,130,754.33",https://gflows.up.railway.app
2025-08-29,SPX,1324805218,"$1,324,805,218.24",https://gflows.up.railway.app
2025-08-29,SPX,-3901208503,"$-3,901,208,503.18",https://gflows.up.railway.app
2025-08-29,SPX,-4252126749,"$-4,252,126,749.84",https://gflows.up.railway.app
2025-09-01,SPX,8310873905,"$8,310,873,905.19",https://gflows.up.railway.app
2025-09-01,SPX,11144356104,"$11,144,356,104.83",https://gflows.up.railway.app
2025-09-01,SPX,11144356104,"$11,144,356,104.83",https://gflows.up.railway.app
2025-09-01,SPX,13227932082,"$13,227,932,082.30",https://gflows.up.railway.app
2025-09-01,SPX,13573226246,"$13,573,226,246.42",https://gflows.up.railway.app
2025-09-01,SPX,13883968039,"$13,883,968,039.90",https://gflows.up.railway.app
2025-09-02,SPX,-31128789539,"$-31,128,789,539.08",https://gflows.up.railway.app
2025-09-02,SPX,-30372699368,"$-30,372,699,368.94",https://gflows.up.railway.app
2025-09-02,SPX,-30372699368,"$-30,372,699,368.94",https://gflows.up.railway.app
2025-09-02,SPX,-25056429344,"$-25,056,429,344.32",https://gflows.up.railway.app
2025-09-02,SPX,-25579188703,"$-25,579,188,703.35",https://gflows.up.railway.app
2025-09-02,SPX,-25459237294,"$-25,459,237,294.94",https://gflows.up.railway.app
2025-09-03,SPX,19100650158,"$19,100,650,158.46",https://gflows.up.railway.app
2025-09-03,SPX,23382432780,"$23,382,432,780.27",https://gflows.up.railway.app
2025-09-03,SPX,20773518229,"$20,773,518,229.26",https://gflows.up.railway.app
2025-09-03,SPX,16929650350,"$16,929,650,350.82",https://gflows.up.railway.app
2025-09-03,SPX,16836941564,"$16,836,941,564.41",https://gflows.up.railway.app
2025-09-03,SPX,24811852547,"$24,811,852,547.90",https://gflows.up.railway.app
2025-09-04,SPX,30582288050,"$30,582,288,050.93",https://gflows.up.railway.app
2025-09-04,SPX,29975672576,"$29,975,672,576.46",https://gflows.up.railway.app
2025-09-04,SPX,29975672576,"$29,975,672,576.46",https://gflows.up.railway.app
2025-09-04,SPX,42596527252,"$42,596,527,252.59",https://gflows.up.railway.app
2025-09-04,SPX,28733367152,"$28,733,367,152.71",https://gflows.up.railway.app
2025-09-04,SPX,40790681776,"$40,790,681,776.63",https://gflows.up.railway.app
2025-09-05,SPX,107602851641,"$107,602,851,641.23",https://gflows.up.railway.app
2025-09-05,SPX,115201334645,"$115,201,334,645.67",https://gflows.up.railway.app
2025-09-05,SPX,116744600193,"$116,744,600,193.09",https://gflows.up.railway.app
2025-09-05,SPX,107132437481,"$107,132,437,481.14",https://gflows.up.railway.app
2025-09-05,SPX,68462616782,"$68,462,616,782.52",https://gflows.up.railway.app
2025-09-05,SPX,6103596195,"$6,103,596,195.07",https://gflows.up.railway.app
2025-09-08,SPX,38739762521,"$38,739,762,521.39",https://gflows.up.railway.app
2025-09-08,SPX,36343942501,"$36,343,942,501.98",https://gflows.up.railway.app
2025-09-08,SPX,36343942501,"$36,343,942,501.98",https://gflows.up.railway.app
2025-09-08,SPX,38678502446,"$38,678,502,446.18",https://gflows.up.railway.app
2025-09-08,SPX,39526386196,"$39,526,386,196.61",https://gflows.up.railway.app
2025-09-08,SPX,45039593845,"$45,039,593,845.19",https://gflows.up.railway.app
2025-09-09,SPX,41063263156,"$41,063,263,156.54",https://gflows.up.railway.app
2025-09-09,SPX,35809549544,"$35,809,549,544.72",https://gflows.up.railway.app
2025-09-09,SPX,35809549544,"$35,809,549,544.72",https://gflows.up.railway.app
2025-09-09,SPX,36582593892,"$36,582,593,892.49",https://gflows.up.railway.app
2025-09-09,SPX,41677035212,"$41,677,035,212.45",https://gflows.up.railway.app
2025-09-09,SPX,20415963971,"$20,415,963,971.83",https://gflows.up.railway.app
2025-09-10,SPX,73028915531,"$73,028,915,531.05",https://gflows.up.railway.app
2025-09-10,SPX,74013482231,"$74,013,482,231.87",https://gflows.up.railway.app
2025-09-10,SPX,65542870463,"$65,542,870,463.45",https://gflows.up.railway.app
2025-09-10,SPX,72975713712,"$72,975,713,712.58",https://gflows.up.railway.app
2025-09-10,SPX,80993442319,"$80,993,442,319.40",https://gflows.up.railway.app
2025-09-10,SPX,77935467871,"$77,935,467,871.38",https://gflows.up.railway.app
2025-09-11,SPX,56394229634,"$56,394,229,634.80",https://gflows.up.railway.app
2025-09-11,SPX,60997310454,"$60,997,310,454.78",https://gflows.up.railway.app
2025-09-11,SPX,60997310454,"$60,997,310,454.78",https://gflows.up.railway.app
2025-09-11,SPX,70608501239,"$70,608,501,239.34",https://gflows.up.railway.app
2025-09-11,SPX,71656710127,"$71,656,710,127.50",https://gflows.up.railway.app
2025-09-11,SPX,80984427940,"$80,984,427,940.36",https://gflows.up.railway.app
2025-09-12,SPX,68253840198,"$68,253,840,198.10",https://gflows.up.railway.app
2025-09-12,SPX,71200492191,"$71,200,492,191.18",https://gflows.up.railway.app
2025-09-12,SPX,69488786759,"$69,488,786,759.11",https://gflows.up.railway.app
2025-09-12,SPX,73107669711,"$73,107,669,711.89",https://gflows.up.railway.app
2025-09-12,SPX,69558983234,"$69,558,983,234.54",https://gflows.up.railway.app
2025-09-12,SPX,74432703896,"$74,432,703,896.09",https://gflows.up.railway.app
2025-09-15,SPX,67783013113,"$67,783,013,113.82",https://gflows.up.railway.app
2025-09-15,SPX,68202703624,"$68,202,703,624.22",https://gflows.up.railway.app
2025-09-15,SPX,72375553090,"$72,375,553,090.42",https://gflows.up.railway.app
2025-09-15,SPX,76366955616,"$76,366,955,616.97",https://gflows.up.railway.app
2025-09-15,SPX,73535426816,"$73,535,426,816.46",https://gflows.up.railway.app
2025-09-15,SPX,77984959366,"$77,984,959,366.21",https://gflows.up.railway.app
2025-09-16,SPX,54464330529,"$54,464,330,529.81",https://gflows.up.railway.app
2025-09-16,SPX,52121426372,"$52,121,426,372.03",https://gflows.up.railway.app
2025-09-16,SPX,53632941422,"$53,632,941,422.50",https://gflows.up.railway.app
2025-09-16,SPX,42028899645,"$42,028,899,645.26",https://gflows.up.railway.app
2025-09-16,SPX,36899889289,"$36,899,889,289.14",https://gflows.up.railway.app
2025-09-16,SPX,37347038227,"$37,347,038,227.07",https://gflows.up.railway.app
2025-09-17,SPX,29060779426,"$29,060,779,426.63",https://gflows.up.railway.app
2025-09-17,SPX,29181683553,"$29,181,683,553.60",https://gflows.up.railway.app
2025-09-17,SPX,31984951197,"$31,984,951,197.08",https://gflows.up.railway.app
2025-09-17,SPX,29936731989,"$29,936,731,989.23",https://gflows.up.railway.app
2025-09-17,SPX,26657035505,"$26,657,035,505.79",https://gflows.up.railway.app
2025-09-17,SPX,25996640924,"$25,996,640,924.68",https://gflows.up.railway.app
2025-09-18,SPX,54124189043,"$54,124,189,043.56",https://gflows.up.railway.app
2025-09-18,SPX,50163040987,"$50,163,040,987.20",https://gflows.up.railway.app
2025-09-18,SPX,48884437691,"$48,884,437,691.63",https://gflows.up.railway.app
2025-09-18,SPX,51608633819,"$51,608,633,819.89",https://gflows.up.railway.app
2025-09-18,SPX,59855706514,"$59,855,706,514.47",https://gflows.up.railway.app
2025-09-18,SPX,62039047328,"$62,039,047,328.56",https://gflows.up.railway.app
2025-09-19,SPX,53964560405,"$53,964,560,405.68",https://gflows.up.railway.app
2025-09-19,SPX,56849182870,"$56,849,182,870.34",https://gflows.up.railway.app
2025-09-19,SPX,30252541475,"$30,252,541,475.32",https://gflows.up.railway.app
2025-09-19,SPX,27808560468,"$27,808,560,468.61",https://gflows.up.railway.app
2025-09-19,SPX,29638736624,"$29,638,736,624.29",https://gflows.up.railway.app
2025-09-19,SPX,27956312379,"$27,956,312,379.18",https://gflows.up.railway.app
2025-09-22,SPX,8560166365,"$8,560,166,365.35",https://gflows.up.railway.app
2025-09-22,SPX,9435440334,"$9,435,440,334.98",https://gflows.up.railway.app
2025-09-22,SPX,12102148364,"$12,102,148,364.60",https://gflows.up.railway.app
2025-09-22,SPX,20247240870,"$20,247,240,870.76",https://gflows.up.railway.app
2025-09-22,SPX,20189225797,"$20,189,225,797.86",https://gflows.up.railway.app
2025-09-22,SPX,25374140375,"$25,374,140,375.82",https://gflows.up.railway.app
2025-09-23,SPX,39297570892,"$39,297,570,892.45",https://gflows.up.railway.app
2025-09-23,SPX,0,$0.00,https://gflows.up.railway.app
2025-09-23,SPX,40165224314,"$40,165,224,314.47",https://gflows.up.railway.app
2025-09-23,SPX,39202613705,"$39,202,613,705.53",https://gflows.up.railway.app
2025-09-23,SPX,42706263374,"$42,706,263,374.14",https://gflows.up.railway.app
2025-09-23,SPX,34118983421,"$34,118,983,421.94",https://gflows.up.railway.app
2025-09-24,SPX,12709063328,"$12,709,063,328.66",https://gflows.up.railway.app
2025-09-24,SPX,11036001715,"$11,036,001,715.96",https://gflows.up.railway.app
2025-09-24,SPX,11091054007,"$11,091,054,007.62",https://gflows.up.railway.app
2025-09-24,SPX,-4096479028,"$-4,096,479,028.44",https://gflows.up.railway.app
2025-09-24,SPX,-1419847136,"$-1,419,847,136.21",https://gflows.up.railway.app
2025-09-24,SPX,367010878,"$367,010,878.90",https://gflows.up.railway.app
2025-09-25,SPX,-24657228905,"$-24,657,228,905.49",https://gflows.up.railway.app
2025-09-25,SPX,-26427962765,"$-26,427,962,765.86",https://gflows.up.railway.app
2025-09-25,SPX,-26427962765,"$-26,427,962,765.86",https://gflows.up.railway.app
2025-09-25,SPX,-33315241848,"$-33,315,241,848.45",https://gflows.up.railway.app
2025-09-25,SPX,-23456395390,"$-23,456,395,390.09",https://gflows.up.railway.app
2025-09-25,SPX,-22191106003,"$-22,191,106,003.47",https://gflows.up.railway.app
2025-09-26,SPX,4576025926,"$4,576,025,926.07",https://gflows.up.railway.app
2025-09-26,SPX,1408120053,"$1,408,120,053.08",https://gflows.up.railway.app
2025-09-26,SPX,-3183636342,"$-3,183,636,342.17",https://gflows.up.railway.app
2025-09-26,SPX,11465238440,"$11,465,238,440.35",https://gflows.up.railway.app
2025-09-26,SPX,-1443062880,"$-1,443,062,880.58",https://gflows.up.railway.app
2025-09-26,SPX,-6682510626,"$-6,682,510,626.18",https://gflows.up.railway.app
2025-09-29,SPX,26659696071,"$26,659,696,071.00",https://gflows.up.railway.app
2025-09-29,SPX,20264197279,"$20,264,197,279.64",https://gflows.up.railway.app
2025-09-29,SPX,20264197279,"$20,264,197,279.64",https://gflows.up.railway.app
2025-09-29,SPX,23717448856,"$23,717,448,856.06",https://gflows.up.railway.app
2025-09-29,SPX,25560887132,"$25,560,887,132.93",https://gflows.up.railway.app
2025-09-29,SPX,26913391919,"$26,913,391,919.54",https://gflows.up.railway.app
2025-09-30,SPX,117030407,"$117,030,407.98",https://gflows.up.railway.app
2025-09-30,SPX,0,$0.00,https://gflows.up.railway.app
2025-09-30,SPX,104399320,"$104,399,320.40",https://gflows.up.railway.app
2025-09-30,SPX,-278395788,"$-278,395,788.42",https://gflows.up.railway.app
2025-09-30,SPX,-981767917,"$-981,767,917.88",https://gflows.up.railway.app
2025-09-30,SPX,86213698,"$86,213,698.92",https://gflows.up.railway.app
2025-10-01,SPX,3687605188,"$3,687,605,188.00",https://gflows.up.railway.app
2025-10-01,SPX,-191701414,"$-191,701,414.34",https://gflows.up.railway.app
2025-10-01,SPX,-191701414,"$-191,701,414.34",https://gflows.up.railway.app
2025-10-01,SPX,6843987289,"$6,843,987,289.14",https://gflows.up.railway.app
2025-10-01,SPX,13248993292,"$13,248,993,292.96",https://gflows.up.railway.app
2025-10-01,SPX,21807886681,"$21,807,886,681.00",https://gflows.up.railway.app
2025-10-02,SPX,71067728314,"$71,067,728,314.00",https://gflows.up.railway.app
2025-10-02,SPX,71604873332,"$71,604,873,332.07",https://gflows.up.railway.app
2025-10-02,SPX,67778949977,"$67,778,949,977.49",https://gflows.up.railway.app
2025-10-02,SPX,58387632531,"$58,387,632,531.94",https://gflows.up.railway.app
2025-10-02,SPX,46846550738,"$46,846,550,738.79",https://gflows.up.railway.app
2025-10-02,SPX,48968420207,"$48,968,420,207.47",https://gflows.up.railway.app
2025-10-03,SPX,44773513635,"$44,773,513,635.73",https://gflows.up.railway.app
2025-10-03,SPX,44224416609,"$44,224,416,609.81",https://gflows.up.railway.app
2025-10-03,SPX,43235097654,"$43,235,097,654.45",https://gflows.up.railway.app
2025-10-03,SPX,64192956916,"$64,192,956,916.01",https://gflows.up.railway.app
2025-10-03,SPX,34685632479,"$34,685,632,479.68",https://gflows.up.railway.app
2025-10-03,SPX,70970053253,"$70,970,053,253.87",https://gflows.up.railway.app
2025-10-06,SPX,40419520637,"$40,419,520,637.18",https://gflows.up.railway.app
2025-10-06,SPX,45627028155,"$45,627,028,155.72",https://gflows.up.railway.app
2025-10-06,SPX,45627028155,"$45,627,028,155.72",https://gflows.up.railway.app
2025-10-06,SPX,-102881797,"$-102,881,797.44",https://gflows.up.railway.app
2025-10-06,SPX,14809107619,"$14,809,107,619.63",https://gflows.up.railway.app
2025-10-06,SPX,29026201011,"$29,026,201,011.84",https://gflows.up.railway.app
2025-10-07,SPX,63980024106,"$63,980,024,106.50",https://gflows.up.railway.app
2025-10-07,SPX,0,$0.00,https://gflows.up.railway.app
2025-10-07,SPX,31446318393,"$31,446,318,393.67",https://gflows.up.railway.app
2025-10-07,SPX,30742781799,"$30,742,781,799.60",https://gflows.up.railway.app
2025-10-07,SPX,19883077012,"$19,883,077,012.87",https://gflows.up.railway.app
2025-10-07,SPX,-20576948446,"$-20,576,948,446.75",https://gflows.up.railway.app
2025-10-08,SPX,25067008963,"$25,067,008,963.03",https://gflows.up.railway.app
2025-10-08,SPX,17814543583,"$17,814,543,583.25",https://gflows.up.railway.app
2025-10-08,SPX,17814543583,"$17,814,543,583.25",https://gflows.up.railway.app
2025-10-08,SPX,29448513669,"$29,448,513,669.98",https://gflows.up.railway.app
2025-10-08,SPX,98843408924,"$98,843,408,924.96",https://gflows.up.railway.app
2025-10-08,SPX,112684888224,"$112,684,888,224.62",https://gflows.up.railway.app
2025-10-09,SPX,84743967075,"$84,743,967,075.29",https://gflows.up.railway.app
2025-10-09,SPX,30129555605,"$30,129,555,605.60",https://gflows.up.railway.app
2025-10-09,SPX,-11261948634,"$-11,261,948,634.13",https://gflows.up.railway.app
2025-10-09,SPX,-45099393657,"$-45,099,393,657.17",https://gflows.up.railway.app
2025-10-10,SPX,37155650387,"$37,155,650,387.93",https://gflows.up.railway.app
2025-10-10,SPX,44410166480,"$44,410,166,480.15",https://gflows.up.railway.app
2025-10-10,SPX,22765319805,"$22,765,319,805.59",https://gflows.up.railway.app
2025-10-10,SPX,70349732880,"$70,349,732,880.63",https://gflows.up.railway.app
2025-10-10,SPX,54642462295,"$54,642,462,295.77",https://gflows.up.railway.app
2025-10-10,SPX,59929736150,"$59,929,736,150.62",https://gflows.up.railway.app
2025-10-13,SPX,-37818684722,"$-37,818,684,722.58",https://gflows.up.railway.app
2025-10-13,SPX,-15784645418,"$-15,784,645,418.01",https://gflows.up.railway.app
2025-10-13,SPX,-15784645418,"$-15,784,645,418.01",https://gflows.up.railway.app
2025-10-13,SPX,8351460301,"$8,351,460,301.36",https://gflows.up.railway.app
2025-10-13,SPX,6877813546,"$6,877,813,546.96",https://gflows.up.railway.app
2025-10-13,SPX,2397924421,"$2,397,924,421.03",https://gflows.up.railway.app
2025-10-14,SPX,-42771044788,"$-42,771,044,788.18",https://gflows.up.railway.app
2025-10-14,SPX,-23422595336,"$-23,422,595,336.73",https://gflows.up.railway.app
2025-10-14,SPX,-23422595336,"$-23,422,595,336.73",https://gflows.up.railway.app
2025-10-14,SPX,-27436632443,"$-27,436,632,443.59",https://gflows.up.railway.app
2025-10-14,SPX,-10630523325,"$-10,630,523,325.72",https://gflows.up.railway.app
2025-10-14,SPX,11604542725,"$11,604,542,725.74",https://gflows.up.railway.app
2025-10-15,SPX,49742095544,"$49,742,095,544.03",https://gflows.up.railway.app
2025-10-15,SPX,13074216566,"$13,074,216,566.81",https://gflows.up.railway.app
2025-10-15,SPX,13074216566,"$13,074,216,566.81",https://gflows.up.railway.app
2025-10-15,SPX,59167009858,"$59,167,009,858.80",https://gflows.up.railway.app
2025-10-15,SPX,112139836158,"$112,139,836,158.22",https://gflows.up.railway.app
2025-10-15,SPX,112139836158,"$112,139,836,158.22",https://gflows.up.railway.app
2025-10-16,SPX,29283349324,"$29,283,349,324.17",https://gflows.up.railway.app
2025-10-16,SPX,718948776,"$718,948,776.76",https://gflows.up.railway.app
2025-10-16,SPX,718948776,"$718,948,776.76",https://gflows.up.railway.app
2025-10-16,SPX,17853915036,"$17,853,915,036.67",https://gflows.up.railway.app
2025-10-16,SPX,1384365245,"$1,384,365,245.85",https://gflows.up.railway.app
2025-10-16,SPX,68693291228,"$68,693,291,228.45",https://gflows.up.railway.app
2025-10-17,SPX,-44882752145,"$-44,882,752,145.00",https://gflows.up.railway.app
2025-10-17,SPX,-40891328700,"$-40,891,328,700.07",https://gflows.up.railway.app
2025-10-17,SPX,-14089506049,"$-14,089,506,049.46",https://gflows.up.railway.app
2025-10-17,SPX,-4035829580,"$-4,035,829,580.56",https://gflows.up.railway.app
2025-10-17,SPX,12790988971,"$12,790,988,971.13",https://gflows.up.railway.app
2025-10-17,SPX,11789935480,"$11,789,935,480.65",https://gflows.up.railway.app
2025-10-20,SPX,26396867528,"$26,396,867,528.54",https://gflows.up.railway.app
2025-10-20,SPX,4273060065,"$4,273,060,065.95",https://gflows.up.railway.app
2025-10-20,SPX,4273060065,"$4,273,060,065.95",https://gflows.up.railway.app
2025-10-20,SPX,28812290647,"$28,812,290,647.64",https://gflows.up.railway.app
2025-10-20,SPX,49806210719,"$49,806,210,719.58",https://gflows.up.railway.app
