date,symbol,total_gamma,raw_label,source_url
2025-10-20,SPX,79357956469,"$79,357,956,469.53",https://gflows.up.railway.app
2025-10-21,SPX,21323190075,"$21,323,190,075.14",https://gflows.up.railway.app
2025-10-21,SPX,12897952158,"$12,897,952,158.44",https://gflows.up.railway.app
2025-10-21,SPX,12897952158,"$12,897,952,158.44",https://gflows.up.railway.app
2025-10-21,SPX,-764133030,"$-764,133,030.37",https://gflows.up.railway.app
2025-10-21,SPX,5014126247,"$5,014,126,247.14",https://gflows.up.railway.app
2025-10-21,SPX,37191138580,"$37,191,138,580.27",https://gflows.up.railway.app
2025-10-22,SPX,17607803020,"$17,607,803,020.12",https://gflows.up.railway.app
2025-10-22,SPX,6471229848,"$6,471,229,848.85",https://gflows.up.railway.app
2025-10-22,SPX,6471229848,"$6,471,229,848.85",https://gflows.up.railway.app
2025-10-22,SPX,9530595810,"$9,530,595,810.35",https://gflows.up.railway.app
2025-10-22,SPX,-32357493197,"$-32,357,493,197.30",https://gflows.up.railway.app
2025-10-22,SPX,-32357493197,"$-32,357,493,197.30",https://gflows.up.railway.app
2025-10-23,SPX,-3325860880,"$-3,325,860,880.09",https://gflows.up.railway.app
2025-10-23,SPX,-293581819,"$-293,581,819.53",https://gflows.up.railway.app
2025-10-23,SPX,-293581819,"$-293,581,819.53",https://gflows.up.railway.app
2025-10-23,SPX,44036712834,"$44,036,712,834.21",https://gflows.up.railway.app
2025-10-23,SPX,35086848186,"$35,086,848,186.99",https://gflows.up.railway.app
2025-10-23,SPX,51723505993,"$51,723,505,993.17",https://gflows.up.railway.app
2025-10-24,SPX,58806632971,"$58,806,632,971.61",https://gflows.up.railway.app
2025-10-24,SPX,17964741726,"$17,964,741,726.01",https://gflows.up.railway.app
2025-10-24,SPX,17964741726,"$17,964,741,726.01",https://gflows.up.railway.app
2025-10-24,SPX,61551152242,"$61,551,152,242.90",https://gflows.up.railway.app
2025-10-24,SPX,88368789476,"$88,368,789,476.97",https://gflows.up.railway.app
2025-10-24,SPX,66611917724,"$66,611,917,724.51",https://gflows.up.railway.app
2025-10-27,SPX,81957807423,"$81,957,807,423.76",https://gflows.up.railway.app
2025-10-27,SPX,22207169476,"$22,207,169,476.69",https://gflows.up.railway.app
2025-10-27,SPX,22207169476,"$22,207,169,476.69",https://gflows.up.railway.app
2025-10-27,SPX,60339485630,"$60,339,485,630.98",https://gflows.up.railway.app
2025-10-27,SPX,77106129553,"$77,106,129,553.91",https://gflows.up.railway.app
2025-10-27,SPX,99709348934,"$99,709,348,934.23",https://gflows.up.railway.app
2025-10-28,SPX,85177977511,"$85,177,977,511.62",https://gflows.up.railway.app
2025-10-28,SPX,19638077747,"$19,638,077,747.35",https://gflows.up.railway.app
2025-10-28,SPX,19638077747,"$19,638,077,747.35",https://gflows.up.railway.app
2025-10-28,SPX,26721925419,"$26,721,925,419.60",https://gflows.up.railway.app
2025-10-28,SPX,40855482803,"$40,855,482,803.77",https://gflows.up.railway.app
2025-10-28,SPX,53642175599,"$53,642,175,599.61",https://gflows.up.railway.app
2025-10-29,SPX,44278312173,"$44,278,312,173.25",https://gflows.up.railway.app
2025-10-29,SPX,11969330270,"$11,969,330,270.99",https://gflows.up.railway.app
2025-10-29,SPX,11969330270,"$11,969,330,270.99",https://gflows.up.railway.app
2025-10-29,SPX,33216285448,"$33,216,285,448.59",https://gflows.up.railway.app
2025-10-29,SPX,30681860906,"$30,681,860,906.33",https://gflows.up.railway.app
2025-10-29,SPX,30681860906,"$30,681,860,906.33",https://gflows.up.railway.app
2025-10-30,SPX,-7129407848,"$-7,129,407,848.16",https://gflows.up.railway.app
2025-10-30,SPX,-96321972,"$-96,321,972.00",https://gflows.up.railway.app
2025-10-30,SPX,-96321972,"$-96,321,972.00",https://gflows.up.railway.app
2025-10-30,SPX,13591025210,"$13,591,025,210.74",https://gflows.up.railway.app
2025-10-30,SPX,10648448583,"$10,648,448,583.73",https://gflows.up.railway.app
2025-10-30,SPX,-10198770894,"$-10,198,770,894.57",https://gflows.up.railway.app
2025-10-31,SPX,20834648080,"$20,834,648,080.07",https://gflows.up.railway.app
2025-10-31,SPX,-39503071,"$-39,503,071.95",https://gflows.up.railway.app
2025-10-31,SPX,-39503071,"$-39,503,071.95",https://gflows.up.railway.app
2025-10-31,SPX,4320891777,"$4,320,891,777.00",https://gflows.up.railway.app
2025-10-31,SPX,227292590,"$227,292,590.00",https://gflows.up.railway.app
2025-10-31,SPX,4878804442,"$4,878,804,442.05",https://gflows.up.railway.app
2025-11-03,SPX,7859963673,"$7,859,963,673.33",https://gflows.up.railway.app
2025-11-03,SPX,7859963673,"$7,859,963,673.33",https://gflows.up.railway.app
2025-11-03,SPX,7859963673,"$7,859,963,673.33",https://gflows.up.railway.app
2025-11-03,SPX,32521610443,"$32,521,610,443.47",https://gflows.up.railway.app
2025-11-03,SPX,37625404086,"$37,625,404,086.85",https://gflows.up.railway.app
2025-11-03,SPX,23607594478,"$23,607,594,478.32",https://gflows.up.railway.app
2025-11-04,SPX,25688965838,"$25,688,965,838.51",https://gflows.up.railway.app
2025-11-04,SPX,25688965838,"$25,688,965,838.51",https://gflows.up.railway.app
2025-11-04,SPX,25688965838,"$25,688,965,838.51",https://gflows.up.railway.app
2025-11-04,SPX,-32381546015,"$-32,381,546,015.13",https://gflows.up.railway.app
2025-11-04,SPX,0,$0.00,https://gflows.up.railway.app
2025-11-04,SPX,-6266133796,"$-6,266,133,796.20",https://gflows.up.railway.app
2025-11-05,SPX,-18727882843,"$-18,727,882,843.73",https://gflows.up.railway.app
2025-11-05,SPX,-18727882843,"$-18,727,882,843.73",https://gflows.up.railway.app
2025-11-05,SPX,-18727882843,"$-18,727,882,843.73",https://gflows.up.railway.app
2025-11-05,SPX,-12841871605,"$-12,841,871,605.21",https://gflows.up.railway.app
2025-11-05,SPX,-13906997783,"$-13,906,997,783.05",https://gflows.up.railway.app
2025-11-05,SPX,-60006867312,"$-60,006,867,312.44",https://gflows.up.railway.app
2025-11-06,SPX,-195779059,"$-195,779,059.54",https://gflows.up.railway.app
2025-11-06,SPX,-195779059,"$-195,779,059.54",https://gflows.up.railway.app
2025-11-06,SPX,-195779059,"$-195,779,059.54",https://gflows.up.railway.app
2025-11-06,SPX,3823530021,"$3,823,530,021.11",https://gflows.up.railway.app
2025-11-06,SPX,-5734627592,"$-5,734,627,592.56",https://gflows.up.railway.app
2025-11-06,SPX,-878283564,"$-878,283,564.60",https://gflows.up.railway.app
2025-11-07,SPX,-20436409983,"$-20,436,409,983.23",https://gflows.up.railway.app
2025-11-07,SPX,-20436409983,"$-20,436,409,983.23",https://gflows.up.railway.app
2025-11-07,SPX,-20436409983,"$-20,436,409,983.23",https://gflows.up.railway.app
2025-11-07,SPX,-44926677953,"$-44,926,677,953.40",https://gflows.up.railway.app
2025-11-07,SPX,-46636899009,"$-46,636,899,009.38",https://gflows.up.railway.app
2025-11-07,SPX,-20986746520,"$-20,986,746,520.43",https://gflows.up.railway.app
2025-11-10,SPX,-11434180568,"$-11,434,180,568.51",https://gflows.up.railway.app
2025-11-10,SPX,-11434180568,"$-11,434,180,568.51",https://gflows.up.railway.app
2025-11-10,SPX,-11434180568,"$-11,434,180,568.51",https://gflows.up.railway.app
2025-11-10,SPX,43032776847,"$43,032,776,847.53",https://gflows.up.railway.app
2025-11-10,SPX,40999624534,"$40,999,624,534.79",https://gflows.up.railway.app
2025-11-10,SPX,14511717816,"$14,511,717,816.17",https://gflows.up.railway.app
2025-11-11,SPX,49725000593,"$49,725,000,593.92",https://gflows.up.railway.app
2025-11-11,SPX,49725000593,"$49,725,000,593.92",https://gflows.up.railway.app
2025-11-11,SPX,49725000593,"$49,725,000,593.92",https://gflows.up.railway.app
2025-11-11,SPX,29890372798,"$29,890,372,798.98",https://gflows.up.railway.app
2025-11-11,SPX,31997406838,"$31,997,406,838.20",https://gflows.up.railway.app
2025-11-11,SPX,19102386140,"$19,102,386,140.11",https://gflows.up.railway.app
2025-11-12,SPX,51535848201,"$51,535,848,201.61",https://gflows.up.railway.app
2025-11-12,SPX,51535848201,"$51,535,848,201.61",https://gflows.up.railway.app
2025-11-12,SPX,51535848201,"$51,535,848,201.61",https://gflows.up.railway.app
2025-11-12,SPX,82659836419,"$82,659,836,419.47",https://gflows.up.railway.app
2025-11-12,SPX,79049797987,"$79,049,797,987.79",https://gflows.up.railway.app
2025-11-12,SPX,29236740566,"$29,236,740,566.48",https://gflows.up.railway.app
2025-11-13,SPX,42585528873,"$42,585,528,873.36",https://gflows.up.railway.app
2025-11-13,SPX,42585528873,"$42,585,528,873.36",https://gflows.up.railway.app
2025-11-13,SPX,42585528873,"$42,585,528,873.36",https://gflows.up.railway.app
2025-11-13,SPX,-4240488035,"$-4,240,488,035.36",https://gflows.up.railway.app
2025-11-13,SPX,-9384612924,"$-9,384,612,924.43",https://gflows.up.railway.app
2025-11-14,SPX,-24094910937,"$-24,094,910,937.08",https://gflows.up.railway.app
2025-11-14,SPX,-24094910937,"$-24,094,910,937.08",https://gflows.up.railway.app
2025-11-14,SPX,-24094910937,"$-24,094,910,937.08",https://gflows.up.railway.app
2025-11-14,SPX,-58164767839,"$-58,164,767,839.60",https://gflows.up.railway.app
2025-11-14,SPX,-59223164539,"$-59,223,164,539.35",https://gflows.up.railway.app
2025-11-14,SPX,-27113796079,"$-27,113,796,079.18",https://gflows.up.railway.app
2025-11-17,SPX,-16796242957,"$-16,796,242,957.14",https://gflows.up.railway.app
2025-11-17,SPX,-23918201583,"$-23,918,201,583.05",https://gflows.up.railway.app
2025-11-17,SPX,-23918201583,"$-23,918,201,583.05",https://gflows.up.railway.app
2025-11-17,SPX,-25185408159,"$-25,185,408,159.07",https://gflows.up.railway.app
2025-11-17,SPX,-30474055503,"$-30,474,055,503.04",https://gflows.up.railway.app
2025-11-17,SPX,-10988192856,"$-10,988,192,856.92",https://gflows.up.railway.app
2025-11-18,SPX,-24099346575,"$-24,099,346,575.18",https://gflows.up.railway.app
2025-11-18,SPX,-24099346575,"$-24,099,346,575.18",https://gflows.up.railway.app
2025-11-18,SPX,-24099346575,"$-24,099,346,575.18",https://gflows.up.railway.app
2025-11-18,SPX,-43248374464,"$-43,248,374,464.48",https://gflows.up.railway.app
2025-11-18,SPX,-44192741787,"$-44,192,741,787.86",https://gflows.up.railway.app
2025-11-18,SPX,-20341137228,"$-20,341,137,228.37",https://gflows.up.railway.app
2025-11-19,SPX,-23554170258,"$-23,554,170,258.65",https://gflows.up.railway.app
2025-11-19,SPX,-23554170258,"$-23,554,170,258.65",https://gflows.up.railway.app
2025-11-19,SPX,-23554170258,"$-23,554,170,258.65",https://gflows.up.railway.app
2025-11-19,SPX,-13577749068,"$-13,577,749,068.58",https://gflows.up.railway.app
2025-11-19,SPX,-18306011111,"$-18,306,011,111.00",https://gflows.up.railway.app
2025-11-19,SPX,-18366418044,"$-18,366,418,044.63",https://gflows.up.railway.app
2025-11-20,SPX,-925390000,"$-925,390,000.93",https://gflows.up.railway.app
2025-11-20,SPX,-925390000,"$-925,390,000.93",https://gflows.up.railway.app
2025-11-20,SPX,-925390000,"$-925,390,000.93",https://gflows.up.railway.app
2025-11-20,SPX,31053092269,"$31,053,092,269.66",https://gflows.up.railway.app
2025-11-20,SPX,29238145144,"$29,238,145,144.67",https://gflows.up.railway.app
2025-11-20,SPX,3749304623,"$3,749,304,623.01",https://gflows.up.railway.app
2025-11-21,SPX,-45673353152,"$-45,673,353,152.91",https://gflows.up.railway.app
2025-11-21,SPX,-45673353152,"$-45,673,353,152.91",https://gflows.up.railway.app
2025-11-21,SPX,-45673353152,"$-45,673,353,152.91",https://gflows.up.railway.app
2025-11-21,SPX,-42754037203,"$-42,754,037,203.17",https://gflows.up.railway.app
2025-11-21,SPX,-42319599789,"$-42,319,599,789.82",https://gflows.up.railway.app
2025-11-21,SPX,-12177508508,"$-12,177,508,508.40",https://gflows.up.railway.app
2025-11-24,SPX,-12289180392,"$-12,289,180,392.03",https://gflows.up.railway.app
2025-11-24,SPX,-12289180392,"$-12,289,180,392.03",https://gflows.up.railway.app
2025-11-24,SPX,-12289180392,"$-12,289,180,392.03",https://gflows.up.railway.app
2025-11-24,SPX,-1121592252,"$-1,121,592,252.28",https://gflows.up.railway.app
2025-11-24,SPX,5688995254,"$5,688,995,254.15",https://gflows.up.railway.app
2025-11-24,SPX,-3123507664,"$-3,123,507,664.88",https://gflows.up.railway.app
2025-11-25,SPX,15277501848,"$15,277,501,848.81",https://gflows.up.railway.app
2025-11-25,SPX,14927525846,"$14,927,525,846.20",https://gflows.up.railway.app
2025-11-25,SPX,14927525846,"$14,927,525,846.20",https://gflows.up.railway.app
2025-11-25,SPX,13194680660,"$13,194,680,660.12",https://gflows.up.railway.app
2025-11-25,SPX,12530691067,"$12,530,691,067.47",https://gflows.up.railway.app
2025-11-25,SPX,1268874555,"$1,268,874,555.21",https://gflows.up.railway.app
2025-11-26,SPX,40586434491,"$40,586,434,491.13",https://gflows.up.railway.app
2025-11-26,SPX,40586434491,"$40,586,434,491.13",https://gflows.up.railway.app
2025-11-26,SPX,40586434491,"$40,586,434,491.13",https://gflows.up.railway.app
2025-11-26,SPX,67186357894,"$67,186,357,894.50",https://gflows.up.railway.app
2025-11-26,SPX,64322774053,"$64,322,774,053.70",https://gflows.up.railway.app
2025-11-26,SPX,20310194312,"$20,310,194,312.39",https://gflows.up.railway.app
2025-11-27,SPX,27247594965,"$27,247,594,965.19",https://gflows.up.railway.app
2025-11-27,SPX,27247594965,"$27,247,594,965.19",https://gflows.up.railway.app
2025-11-27,SPX,27247594965,"$27,247,594,965.19",https://gflows.up.railway.app
2025-11-27,SPX,23618078338,"$23,618,078,338.33",https://gflows.up.railway.app
2025-11-27,SPX,24582266519,"$24,582,266,519.41",https://gflows.up.railway.app
2025-11-27,SPX,26403376267,"$26,403,376,267.64",https://gflows.up.railway.app
2025-11-28,SPX,24747208895,"$24,747,208,895.31",https://gflows.up.railway.app
2025-11-28,SPX,24747208895,"$24,747,208,895.31",https://gflows.up.railway.app
2025-11-28,SPX,24747208895,"$24,747,208,895.31",https://gflows.up.railway.app
2025-11-28,SPX,36583707519,"$36,583,707,519.36",https://gflows.up.railway.app
2025-11-28,SPX,33994582367,"$33,994,582,367.70",https://gflows.up.railway.app
2025-11-28,SPX,-8545863,"$-8,545,863.89",https://gflows.up.railway.app
2025-12-01,SPX,52195853391,"$52,195,853,391.51",https://gflows.up.railway.app
2025-12-01,SPX,52195853391,"$52,195,853,391.51",https://gflows.up.railway.app
2025-12-01,SPX,52195853391,"$52,195,853,391.51",https://gflows.up.railway.app
2025-12-02,SPX,31113292889,"$31,113,292,889.50",https://gflows.up.railway.app
2025-12-02,SPX,31113292889,"$31,113,292,889.50",https://gflows.up.railway.app
2025-12-02,SPX,31113292889,"$31,113,292,889.50",https://gflows.up.railway.app
2025-12-02,SPX,54881740664,"$54,881,740,664.52",https://gflows.up.railway.app
2025-12-02,SPX,0,$0.00,https://gflows.up.railway.app
2025-12-02,SPX,36843979354,"$36,843,979,354.55",https://gflows.up.railway.app
2025-12-03,SPX,55739407270,"$55,739,407,270.51",https://gflows.up.railway.app
2025-12-03,SPX,27782680517,"$27,782,680,517.51",https://gflows.up.railway.app
2025-12-05,SPX,56502681157,"$56,502,681,157.51",https://gflows.up.railway.app
2025-12-05,SPX,56502681157,"$56,502,681,157.51",https://gflows.up.railway.app
2025-12-05,SPX,56502681157,"$56,502,681,157.51",https://gflows.up.railway.app
2025-12-05,SPX,53133197563,"$53,133,197,563.38",https://gflows.up.railway.app
2025-12-05,SPX,60960623551,"$60,960,623,551.44",https://gflows.up.railway.app
2025-12-05,SPX,46781383473,"$46,781,383,473.80",https://gflows.up.railway.app
2025-12-08,SPX,44350567700,"$44,350,567,700.14",https://gflows.up.railway.app
2025-12-08,SPX,44350567700,"$44,350,567,700.14",https://gflows.up.railway.app
2025-12-08,SPX,44350567700,"$44,350,567,700.14",https://gflows.up.railway.app
2025-12-08,SPX,58714931427,"$58,714,931,427.74",https://gflows.up.railway.app
2025-12-08,SPX,0,$0.00,https://gflows.up.railway.app
2025-12-08,SPX,39032216958,"$39,032,216,958.32",https://gflows.up.railway.app
2025-12-09,SPX,29197896853,"$29,197,896,853.18",https://gflows.up.railway.app
2025-12-09,SPX,29197896853,"$29,197,896,853.18",https://gflows.up.railway.app
2025-12-09,SPX,29197896853,"$29,197,896,853.18",https://gflows.up.railway.app
2025-12-09,SPX,22405786151,"$22,405,786,151.10",https://gflows.up.railway.app
2025-12-09,SPX,0,$0.00,https://gflows.up.railway.app
2025-12-09,SPX,27445607940,"$27,445,607,940.16",https://gflows.up.railway.app
2025-12-10,SPX,22411467246,"$22,411,467,246.44",https://gflows.up.railway.app
2025-12-10,SPX,22411467246,"$22,411,467,246.44",https://gflows.up.railway.app
2025-12-10,SPX,22411467246,"$22,411,467,246.44",https://gflows.up.railway.app
2025-12-10,SPX,22042802591,"$22,042,802,591.11",https://gflows.up.railway.app
2025-12-10,SPX,21813992014,"$21,813,992,014.81",https://gflows.up.railway.app
2025-12-10,SPX,22595520435,"$22,595,520,435.98",https://gflows.up.railway.app
2025-12-11,SPX,49029365800,"$49,029,365,800.98",https://gflows.up.railway.app
2025-12-11,SPX,49029365800,"$49,029,365,800.98",https://gflows.up.railway.app
2025-12-11,SPX,25097429607,"$25,097,429,607.68",https://gflows.up.railway.app
2025-12-11,SPX,25140431092,"$25,140,431,092.08",https://gflows.up.railway.app
2025-12-11,SPX,30003981025,"$30,003,981,025.26",https://gflows.up.railway.app
2025-12-11,SPX,29841416860,"$29,841,416,860.76",https://gflows.up.railway.app
2025-12-12,SPX,79168411405,"$79,168,411,405.03",https://gflows.up.railway.app
2025-12-12,SPX,79168411405,"$79,168,411,405.03",https://gflows.up.railway.app
2025-12-12,SPX,79168411405,"$79,168,411,405.03",https://gflows.up.railway.app
2025-12-12,SPX,77579228977,"$77,579,228,977.56",https://gflows.up.railway.app
2025-12-12,SPX,73816986797,"$73,816,986,797.60",https://gflows.up.railway.app
2025-12-12,SPX,42975620618,"$42,975,620,618.56",https://gflows.up.railway.app
2025-12-15,SPX,14221177377,"$14,221,177,377.67",https://gflows.up.railway.app
2025-12-15,SPX,14221177377,"$14,221,177,377.67",https://gflows.up.railway.app
2025-12-15,SPX,0,$0.00,https://gflows.up.railway.app
2025-12-15,SPX,0,$0.00,https://gflows.up.railway.app
2025-12-15,SPX,31252229284,"$31,252,229,284.45",https://gflows.up.railway.app
2025-12-15,SPX,18242612726,"$18,242,612,726.83",https://gflows.up.railway.app
2025-12-16,SPX,11074853949,"$11,074,853,949.82",https://gflows.up.railway.app
2025-12-16,SPX,11074853949,"$11,074,853,949.82",https://gflows.up.railway.app
